,time,mag,mag_err
2140,2759.827413094874,6.8046807033595815,0.00013603792246344307
2141,2759.8343576277666,6.803743368324261,0.00013598014337723102
2142,2759.841302160893,6.800148221660846,0.00013575542857164631
2143,2759.8482466937858,6.797037326199151,0.00013555903730036445
2144,2759.8551912269113,6.795198534044243,0.00013544363815248798
2145,2759.862135760037,6.795732117671914,0.00013548090974145355
2146,2759.8690802931624,6.795237496449657,0.00013544726478169653
2147,2759.8760248265207,6.793159257765469,0.00013531873112054336
2148,2759.8829693596463,6.792371599998523,0.00013526730415013813
2149,2759.8899138930046,6.7920575360314785,0.00013524635654907236
2150,2759.8968584263635,6.7926735148897315,0.00013528846651821114
2151,2759.9038029599556,6.792378374273692,0.0001352674202444094
2152,2759.9107474933126,6.789876711004455,0.0001351116871723283
2153,2759.9176920269038,6.7876398957701,0.00013497009231791684
2154,2759.924636560496,6.7872535228250666,0.00013494592543234897
2155,2759.931581088965,6.787481780696197,0.00013495868524897125
2156,2759.938525622555,6.78679117577455,0.00013491495146878763
2157,2759.945470156379,6.785153000471746,0.00013481580057784064
2158,2759.952414690204,6.782411752551804,0.00013464293515904184
2159,2759.959359223795,6.780758567302399,0.00013453917526486754
2160,2759.966303757851,6.779261204361239,0.0001344484411306715
2161,2759.973248291676,6.777304826772552,0.0001343256500308658
2162,2759.9801928255,6.77633894517035,0.0001342653072382167
2163,2759.9871373595565,6.7748520859462715,0.00013417103067023302
2164,2759.994081893614,6.772202434446234,0.00013400908057181954
2165,2760.0010264276707,6.769500839794372,0.00013384189358189
2166,2760.007970961728,6.767824692962401,0.00013373722629448774
2167,2760.014915496018,6.765302453319373,0.00013358529357745694
2168,2760.0218600303065,6.764366831937062,0.00013352632712340526
2169,2760.028804564364,6.763112291630206,0.00013344342102136755
2170,2760.0357490988863,6.763417327146049,0.00013346432453393813
2171,2760.042693633176,6.765960827966387,0.000133619918733228
2172,2760.0496381674657,6.768522316307402,0.00013378009938525107
2173,2760.056582701988,6.770436515128315,0.00013390375089149836
2174,2760.0635272365116,6.769819166905281,0.00013386105407802747
2175,2760.070471771034,6.768783464126704,0.00013379847076046508
2176,2760.0774163055557,6.769605171297139,0.0001338449125090092
2177,2760.084360840312,6.772333914817704,0.00013401886181983055
2178,2760.0913053748345,6.774389725722923,0.00013414485738501668
2179,2760.09824990959,6.775462526044157,0.00013421143558755164
2180,2760.105194444345,6.775052549245382,0.00013418483781479804
2181,2760.1121389793334,6.774575576485489,0.0001341549108265357
2182,2760.1190835140887,6.772847529169413,0.0001340506079070634
2183,2760.126028049078,6.769584908204463,0.00013384794120914663
2184,2760.132972584064,6.763829147417338,0.00013349030135389198
2185,2760.1399171190533,6.757731100366351,0.00013311377136792442
2186,2760.1468616540424,6.753249876214328,0.00013283907238213958
2187,2760.1538061890296,6.750991996991001,0.0001327013690170418
2188,2760.1607507242497,6.749235287506282,0.00013258951486650646
2189,2760.1676952594717,6.749915864392319,0.00013263605302872672
2190,2760.1746397946927,6.752006438964941,0.00013276250103632942
2191,2760.1815843299137,6.754131678346189,0.0001328917677930696
2192,2760.1885288651347,6.755029286836148,0.00013294794276534058
2193,2760.1954734005894,6.7544544824108,0.00013291375682981994
2194,2760.2024179360433,6.755939332251531,0.0001330034721161759
2195,2760.209362471496,6.758571055497292,0.00013316242755470026
2196,2760.216307006951,6.759280600078556,0.00013321051527669326
2197,2760.223251542405,6.75973727887458,0.0001332366823222077
2198,2760.230196078092,6.758919894050358,0.00013318640805270445
2199,2760.237140613546,6.755637703224048,0.00013298609711999946
2200,2760.2440851492315,6.752209412379745,0.00013277296948659503
2201,2760.2510296849186,6.750718555067289,0.00013268198674668157
2202,2760.257974220838,6.749531559239214,0.00013260966307122206
2203,2760.264918756525,6.747050539015772,0.000132454124838252
2204,2760.2718632924443,6.743403839382603,0.00013223306683865266
2205,2760.278807828364,6.740692874971273,0.00013206613953565668
2206,2760.2857523642842,6.737492961520234,0.0001318733229241665
2207,2760.2926969002037,6.735134999440133,0.00013172897460470907
2208,2760.299641436355,6.7333592837969185,0.000131620658677774
2209,2760.3065859722747,6.733972138679867,0.0001316586248260813
2210,2760.3135305084274,6.73491353554782,0.00013171298451116557
2211,2760.3204750445793,6.736362848038878,0.00013180144335991315
2212,2760.3274195807317,6.737373651520629,0.0001318641162525738
2213,2760.3343641171177,6.739124201448275,0.00013196884029310807
2214,2760.34130865327,6.742650702408326,0.00013218675917151475
2215,2760.348253189656,6.745082183169119,0.00013233565397392777
2216,2760.3551977260404,6.746641733325442,0.00013243017389787885
2217,2760.362142262426,6.747687246199936,0.00013249443707302695
2218,2760.3690867988116,6.747231646834161,0.00013246777119239403
2219,2760.3760313354287,6.747041584749237,0.00013245440196011014
2220,2760.3829758720467,6.748169995966121,0.00013252376137740639
2221,2760.389920408432,6.74939034831552,0.0001325963882569662
2222,2760.3968649450508,6.752152780518555,0.0001327715022829992
2223,2760.4038094819007,6.753712379699445,0.00013286469580975525
2224,2760.4107540185187,6.753234765587422,0.0001328315615879507
2225,2760.4176985553704,6.751270385527656,0.00013271527875024467
2226,2760.4246430922203,6.749105990129756,0.0001325797711505989
2227,2760.431587629071,6.7475765370930905,0.0001324849805014671
2228,2760.438532165923,6.7467123427045,0.00013243566068361454
2229,2760.4454767027737,6.748106167594555,0.00013252205228054937
2230,2760.4524212398574,6.7505371042914515,0.0001326726862059495
2231,2760.459365776708,6.754641580804833,0.00013292387512246819
2232,2760.466310313792,6.759293819272374,0.000133206879192983
2233,2760.473254850875,6.764787949007809,0.00013354638328467078
2234,2760.480199388193,6.769688206752912,0.00013385341172649396
2235,2760.4871439252747,6.774884096360681,0.00013417449261717723
2236,2760.494088462591,6.779815425382761,0.0001344806991094417
2237,2760.5010329996758,6.783114616701509,0.00013468511434718073
2238,2760.507977536993,6.789361250132112,0.00013507684130188968
2239,2760.5149220745416,6.798957863221,0.00013567682738158013
2240,2760.521866611858,6.807759623543859,0.0001362316486633596
2241,2760.528811149175,6.8145794983284045,0.00013666641399559667
2242,2760.5357556867248,6.820593072508542,0.00013704299362604798
2243,2760.542700224273,6.827743308836569,0.00013749722414439807
2244,2760.5496447618234,6.836431462749582,0.00013805418001398397
2245,2760.5565892993727,6.844988609447855,0.00013860164415447257
2246,2760.563533837155,6.853546076822546,0.00013915035138154302
2247,2760.570478374704,6.860594051005789,0.00013961126248759962
2248,2760.5774229124854,6.865662658068198,0.00013993593207010878
2249,2760.584367450268,6.86866098799554,0.00014012751233379844
2250,2760.5913119880506,6.872095354582077,0.00014035550274924043
2251,2760.5982565260647,6.875418387807288,0.00014056797415621953
2252,2760.605201063847,6.880614317923159,0.00014090437755352029
2253,2760.6121456018627,6.88414815849732,0.00014113640764186797
2254,2760.6190901398777,6.889444080151264,0.00014148228824717427
2255,2760.6260346778927,6.894730860853665,0.00014183374758387518
2256,2760.6329792159077,6.8975694744143095,0.00014201623572461378
2257,2760.6399237541564,6.899345380621014,0.00014213105966269393
2258,2760.6468682921704,6.900404836580014,0.00014220396459668362
2259,2760.6538128304182,6.904079385074976,0.0001424445540805535
2260,2760.6607573686665,6.910471218504567,0.00014286628657549859
2261,2760.6677019069148,6.9126668517873195,0.00014301323257679373
2262,2760.6746464451617,6.914841423328081,0.00014315820937885835
2263,2760.681590983643,6.918070113947566,0.00014337195563933605
2264,2760.68853552189,6.921084168379577,0.00014357563408215143
2265,2760.6954800603717,6.923418952377803,0.00014372506270011638
2266,2760.7024245988523,6.9249503283755,0.00014382770273240486
2267,2760.7093691373325,6.922864185492282,0.00014368879467593156
2268,2760.7163136760455,6.918955600373193,0.00014342991655064773
2269,2760.723258214526,6.91442215068713,0.00014313115017057848
2270,2760.7302027532396,6.910053325211782,0.0001428400700714999
2271,2760.737147291953,6.905299022363993,0.00014252349748178459
2272,2760.744091830667,6.901211153144034,0.00014225891460379052
2273,2760.751036369381,6.897593406148438,0.00014201709980567816
2274,2760.757980908327,6.8925659590361565,0.00014168755910191924
2275,2760.7649254470407,6.885187135819271,0.00014120202653077708
2276,2760.771869985987,6.881978145095612,0.00014099724767559452
2277,2760.7788145249333,6.880778660175736,0.00014092166885116403
2278,2760.7857590638796,6.878510027095809,0.00014076628899196907
